981;Villa;160;6;2012
982;Villa;128;4;1967
983;Lejlighed;48;2;1964
984;Villa;110;3;1971
985;Villa;128;4;1964
986;Villa;169;5;1968
987;Lejlighed;69;1;1969
988;Villa;266;8;1981
989;Sommerhus;84;5;1964
990;Villa;110;5;1965
991;Villa;187;5;1999
992;Villa;146;3;1969
993;Lejlighed;65;2;1937
994;Villa;170;5;1977
995;Villa;146;5;1972
996;Villa;157;5;1969
997;Sommerhus;62;3;1967
998;Lejlighed;71;2;1937
999;Villa;211;5;2003
1000;Rækkehus;132;5;1984
1001;Villa;72;2;1860
1002;Rækkehus;131;5;1978
1003;Villa;148;4;1967
1004;Villa;126;4;1976
1005;Villa;125;3;1908
1006;Villa;195;8;1973
1007;Lejlighed;78;9;1912
1008;Rækkehus;126;4;1944
1009;Villa;188;5;1977
1010;Sommerhus;75;4;1968
1011;Villa;79;3;1953
1012;Villa;128;5;1965
1013;Sommerhus;109;5;2005
1014;Villa;136;5;1965
1015;Villa;107;4;1965
1016;Lejlighed;57;2;1959
1017;Villa;158;5;1959
1018;Lejlighed;35;1;1959
1019;Villa;120;4;1960
1020;Lejlighed;62;2;1949
1021;Sommerhus;67;4;1974
1022;Lejlighed;71;2;1977
1023;Villa;120;4;1952
1024;Villa;153;6;1977
1025;Sommerhus;102;4;1966
1026;Rækkehus;92;4;1970
1027;Villa;170;6;1956
1028;Villa;115;5;1953
1029;Lejlighed;38;1;1972
1030;Villa;153;4;1992
1031;Rækkehus;92;3;1989
1032;Villa;128;3;1956
1033;Villa;110;4;1965
1034;Lejlighed;66;3;1926
1035;Sommerhus;75;3;1968
1036;Sommerhus;78;4;2000
1037;Lejlighed;66;2;1934
1038;Villa;191;4;1936
1039;Lejlighed;86;2;1912
1040;Villa;137;5;1978
1041;Villa;100;3;1962
1042;Villa;328;11;1908
1043;Villa;110;4;1962
1044;Lejlighed;66;2;1890
1045;Sommerhus;60;3;1979
1046;Villa;141;5;1947
1047;Villa;196;6;1980
1048;Lejlighed;48;2;1964
1049;Rækkehus;116;4;1989
1050;Lejlighed;69;2;1938
1051;Villa;162;6;1935
1052;Villa;120;4;1924
1053;Villa;184;5;1964
1054;Lejlighed;48;2;1959
1055;Sommerhus;62;4;1948
1056;Villa;264;6;1961
1057;Villa;214;4;1930
1058;Villa;117;3;2000
1059;Lejlighed;52;2;1898
1060;Lejlighed;71;2;1890
1061;Villa;110;6;1942
1062;Sommerhus;64;4;1968
1063;Villa;93;4;1953
1064;Rækkehus;119;5;2008
1065;Villa;133;4;1979
1066;Villa;144;5;1978
1067;Sommerhus;82;3;1971
1068;Rækkehus;80;3;1985
1069;Villa;111;4;1984
1070;Rækkehus;70;2;1900
1071;Villa;191;4;1974
1072;Villa;130;5;1877
1073;Lejlighed;83;3;1967
1074;Villa;181;6;1962
1075;Villa;94;4;1963
1076;Rækkehus;95;4;1977
1077;Villa;145;4;1969
1078;Villa;149;6;2004
1079;Sommerhus;117;4;2008
1080;Sommerhus;116;4;1950
1081;Lejlighed;96;4;1970
1082;Villa;86;3;1952
1083;Villa;187;5;1972
1084;Villa;137;6;1969
1085;Villa;164;4;1974
1086;Villa;160;5;1968
1087;Villa;164;5;1999
1088;Sommerhus;42;3;1978
1089;Lejlighed;74;2;1896
1090;Villa;139;5;1972
1091;Villa;57;3;1946
1092;Villa;124;3;2002
1093;Villa;155;5;2000
1094;Villa;162;5;2005
1095;Villa;180;4;1966
1096;Villa;107;5;1968
1097;Sommerhus;42;2;1970
1098;Villa;186;6;1974
1099;Villa;360;8;1915
1100;Villa;133;5;1936
1101;Villa;88;3;1945
1102;Lejlighed;56;2;1943
1103;Villa;192;4;1956
1104;Villa;150;5;1982
1105;Sommerhus;75;4;1980
1106;Lejlighed;53;2;1900
1107;Rækkehus;140;5;1986
1108;Villa;114;4;1983
1109;Lejlighed;66;2;1934
1110;Villa;116;5;1962
1111;Rækkehus;107;4;1980
1112;Villa;180;6;1930
1113;Villa;113;6;1954
1114;Villa;113;4;1979
1115;Rækkehus;118;4;2001
1116;Villa;109;3;1906
1117;Villa;142;5;1996
1118;Villa;120;4;1954
1119;Villa;128;4;1963
1120;Villa;165;7;1909
1121;Villa;220;7;1961
1122;Sommerhus;86;4;1958
1123;Lejlighed;107;4;1910
1124;Lejlighed;83;3;1967
1125;Villa;156;5;1967
1126;Villa;123;5;1960
1127;Lejlighed;68;2;1949
1128;Villa;139;3;1952
1129;Lejlighed;59;2;1939
1130;Rækkehus;114;4;1983
1131;Villa;160;5;2004
1132;Lejlighed;71;2;1937
1133;Rækkehus;68;3;1983
1134;Rækkehus;140;6;1916
1135;Sommerhus;62;3;1973
1136;Sommerhus;88;5;1949
1137;Sommerhus;89;4;1972
1138;Lejlighed;57;2;1954
1139;Rækkehus;129;5;1928
1140;Villa;63;2;1908
1141;Rækkehus;88;3;1979
1142;Sommerhus;88;5;1971
1143;Sommerhus;69;3;1974
1144;Villa;154;5;1974
1145;Rækkehus;109;4;1984
1146;Villa;190;5;1975
1147;Sommerhus;52;3;1968
1148;Lejlighed;55;2;1926
1149;Lejlighed;88;4;1887
1150;Villa;80;4;1958
1151;Villa;139;6;1954
1152;Rækkehus;90;4;1965
1153;Rækkehus;96;4;1969
1154;Sommerhus;90;3;1966
1155;Villa;124;6;1937
1156;Villa;161;7;1972
1157;Villa;64;3;1927
1158;Sommerhus;67;3;1961
1159;Lejlighed;120;3;1892
1160;Villa;130;5;1922
1161;Lejlighed;59;2;1939
1162;Villa;124;5;1954
1163;Lejlighed;114;4;1939
1164;Villa;136;4;1976
1165;Lejlighed;52;1;1990
1166;Villa;161;6;1914
1167;Villa;192;6;1967
1168;Rækkehus;96;3;1964
1169;Villa;140;4;1938
1170;Villa;72;2;1956
1171;Villa;199;6;1920
1172;Villa;219;6;2003
1173;Rækkehus;133;4;1971
1174;Villa;136;5;1930
1175;Villa;139;5;1972
1176;Villa;126;5;1967
1177;Villa;110;3;1957
1178;Villa;130;5;1977
1179;Villa;148;5;1965
1180;Villa;180;5;1959
1181;Villa;115;4;1928
1182;Lejlighed;96;4;1969
1183;Villa;108;5;1969
1184;Villa;181;6;2008
1185;Villa;144;5;1951
1186;Lejlighed;107;3;1912
1187;Villa;74;3;1947
1188;Rækkehus;112;4;1965
1189;Villa;148;5;1966
1190;Lejlighed;95;4;1967
1191;Villa;79;3;1952
1192;Villa;160;6;1974
1193;Villa;131;5;1951
1194;Villa;155;5;1998
1195;Villa;100;4;1960
1196;Villa;76;2;1932
1197;Lejlighed;168;5;2006
1198;Villa;82;3;1930
1199;Villa;140;5;1964
1200;Villa;230;9;1972
1201;Villa;157;8;1921
1202;Sommerhus;48;4;1953
1203;Villa;124;4;1963
1204;Lejlighed;89;3;2005
1205;Villa;110;4;1927
1206;Villa;165;5;2001
1207;Lejlighed;56;2;1920
1208;Villa;162;5;1962
1209;Lejlighed;107;4;1910
1210;Lejlighed;69;2;1938
1211;Villa;64;4;1942
1212;Lejlighed;62;2;1949
1213;Lejlighed;67;2;1972
1214;Sommerhus;95;4;1968
1215;Villa;70;3;1961
1216;Rækkehus;126;5;1979
1217;Rækkehus;139;5;1978
1218;Villa;120;4;1970
1219;Villa;134;3;2009
1220;Villa;146;4;1961
1221;Villa;220;6;1968
1222;Villa;142;6;1984
1223;Lejlighed;71;2;1977
1224;Rækkehus;118;4;1983
1225;Villa;150;5;1921
1226;Villa;186;4;1961
1227;Villa;176;6;1947
1228;Villa;181;5;1976
1229;Lejlighed;61;2;1939
1230;Lejlighed;55;2;1954
1231;Lejlighed;97;4;1959
1232;Rækkehus;131;4;1971
1233;Villa;88;3;1989
1234;Lejlighed;56;2;1920
1235;Villa;121;4;1928
1236;Villa;136;5;1972
1237;Villa;176;5;1925
1238;Villa;119;3;1960
1239;Lejlighed;127;3;2005
1240;Villa;115;5;1987
1241;Lejlighed;48;2;1964
1242;Villa;130;5;1943
1243;Sommerhus;90;3;1977
1244;Rækkehus;96;4;1969
1245;Villa;238;6;1965
1246;Villa;184;6;1931
1247;Sommerhus;62;3;1978
1248;Lejlighed;110;4;1958
1249;Villa;133;5;1938
1250;Villa;128;5;1923
1251;Villa;336;5;1973
1252;Villa;123;4;1973
1253;Villa;114;4;1962
1254;Villa;148;5;1900
1255;Rækkehus;74;1;1900
1256;Villa;140;4;1952
1257;Rækkehus;90;4;1986
1258;Lejlighed;78;3;1925
1259;Lejlighed;78;3;1958
1260;Lejlighed;68;2;1937
1261;Lejlighed;69;2;1969
1262;Villa;90;4;1937
1263;Rækkehus;130;5;1880
1264;Villa;134;6;1958
1265;Villa;217;4;1970
1266;Villa;100;4;2000
1267;Lejlighed;44;2;1887
1268;Lejlighed;85;2;1898
1269;Villa;140;5;1965
1270;Lejlighed;89;3;1939
1271;Villa;184;6;1949
1272;Sommerhus;93;4;2009
1273;Sommerhus;63;4;1980
1274;Lejlighed;83;3;1967
1275;Sommerhus;48;4;1966
1276;Villa;180;5;1965
1277;Villa;134;5;1984
1278;Villa;168;5;1932
1279;Villa;119;5;1968
1280;Villa;146;5;1968
1281;Lejlighed;105;5;1966
1282;Sommerhus;59;3;2013
1283;Lejlighed;85;3;1945
1284;Rækkehus;112;4;1966
1285;Lejlighed;70;3;1907
1286;Villa;162;5;1902
1287;Villa;166;6;1952
1288;Villa;99;4;1959
1289;Villa;172;7;1963
1290;Villa;132;5;1967
1291;Villa;150;4;1976
1292;Villa;144;5;1967
1293;Villa;117;5;1959
1294;Villa;117;5;1964
1295;Lejlighed;96;4;1970
1296;Villa;70;2;1947
1297;Sommerhus;56;3;1969
1298;Sommerhus;52;3;1982
1299;Lejlighed;63;2;1937
1300;Lejlighed;99;4;1967
1301;Villa;172;6;1966
1302;Villa;183;6;1935
1303;Villa;187;6;1947
1304;Villa;137;5;1984
1305;Villa;70;2;1952
1306;Villa;192;4;1912
1307;Villa;119;4;1905
1308;Villa;114;4;1964
1309;Villa;88;3;1947
1310;Villa;156;4;2014
1311;Lejlighed;127;5;1896
1312;Lejlighed;75;2;1941
1313;Villa;163;5;1986
1314;Villa;152;4;2001
1315;Villa;240;8;1936
1316;Villa;227;7;1918
1317;Sommerhus;77;3;2009
1318;Sommerhus;58;4;1973
1319;Villa;164;6;1947
1320;Villa;235;6;1949
1321;Villa;158;5;1878
1322;Villa;207;7;1975
1323;Villa;106;4;1968
1324;Lejlighed;39;2;1972
1325;Lejlighed;66;2;1971
1326;Sommerhus;48;3;1960
1327;Villa;151;6;1929
1328;Sommerhus;61;4;1979
1329;Villa;107;4;1965
1330;Villa;130;4;1973
1331;Lejlighed;78;3;1920
1332;Sommerhus;56;3;1977
1333;Sommerhus;86;4;1971
1334;Villa;155;5;1965
1335;Villa;104;5;1934
1336;Lejlighed;50;2;1959
1337;Lejlighed;57;2;1943
1338;Villa;126;4;1963
1339;Villa;123;3;1965
1340;Villa;121;4;1971
1341;Villa;118;5;1942
1342;Lejlighed;57;2;1954
1343;Villa;444;13;1900
1344;Villa;115;4;1965
1345;Lejlighed;122;4;1912
1346;Villa;137;5;1967
1347;Rækkehus;109;4;1875
1348;Villa;195;8;1913
1349;Villa;172;5;1972
1350;Villa;123;4;1967
1351;Lejlighed;96;4;1970
1352;Villa;129;4;1979
1353;Rækkehus;119;4;1986
1354;Villa;120;3;1931
1355;Lejlighed;69;1;1969
1356;Sommerhus;48;2;1968
1357;Lejlighed;52;2;1898
1358;Villa;168;5;1986
1359;Lejlighed;46;2;1967
1360;Villa;154;3;1927
1361;Villa;159;7;1955
1362;Villa;115;4;1980
1363;Sommerhus;36;3;1957
1364;Villa;214;6;1966
1365;Lejlighed;61;3;1898
1366;Lejlighed;105;2;1896
1367;Lejlighed;55;2;1890
1368;Villa;190;5;1966
1369;Villa;167;5;1998
1370;Rækkehus;100;4;1892
1371;Sommerhus;85;6;1972
1372;Villa;129;4;1978
1373;Villa;165;6;1997
1374;Sommerhus;72;4;1973
1375;Lejlighed;64;2;1937
1376;Rækkehus;95;4;1977
1377;Sommerhus;85;4;1965
1378;Villa;113;4;1963
1379;Villa;175;6;1964
1380;Sommerhus;59;2;1973
1381;Villa;170;5;1957
1382;Lejlighed;66;2;1934
1383;Lejlighed;180;6;1881
1384;Villa;228;6;1997
1385;Sommerhus;81;4;1979
1386;Sommerhus;88;4;1981
1387;Sommerhus;91;4;1974
1388;Villa;146;5;1951
1389;Villa;88;3;1948
1390;Lejlighed;72;3;1926
1391;Villa;111;4;1977
1392;Villa;138;4;1969
1393;Rækkehus;107;4;1980
1394;Villa;66;3;1947
1395;Villa;131;4;1977
1396;Villa;106;4;1980
1397;Villa;123;4;1963
1398;Lejlighed;57;2;1943
1399;Villa;141;4;1950
1400;Villa;152;4;1955
1401;Sommerhus;50;3;1980
1402;Villa;175;6;2002
1403;Villa;143;5;1966
1404;Sommerhus;86;5;1997
1405;Villa;106;4;1964
1406;Villa;162;5;1999
1407;Rækkehus;125;5;1996
1408;Sommerhus;80;3;1962
1409;Villa;146;7;1952
1410;Villa;125;8;1948
1411;Lejlighed;109;3;1920
1412;Villa;112;3;1935
1413;Villa;138;5;1984
1414;Villa;166;4;1977
1415;Villa;183;7;1958
1416;Villa;270;7;1965
1417;Lejlighed;47;2;2005
1418;Villa;130;5;1947
1419;Lejlighed;69;1;1969
1420;Lejlighed;95;3;1912
1421;Lejlighed;66;3;1926
1422;Sommerhus;112;6;1973
1423;Villa;218;10;1971
1424;Sommerhus;68;3;1976
1425;Villa;133;5;1978
1426;Villa;142;5;1967
1427;Villa;194;8;1967
1428;Sommerhus;97;3;1960
1429;Villa;115;4;1942
1430;Villa;131;6;1951
1431;Villa;162;4;1927
1432;Villa;140;5;1971
1433;Sommerhus;76;4;1970
1434;Lejlighed;68;2;1949
1435;Lejlighed;132;4;1969
1436;Lejlighed;86;3;1902
1437;Sommerhus;76;4;1998
1438;Villa;105;4;1981
1439;Villa;172;5;1998
1440;Villa;123;5;1967
1441;Villa;102;3;1956
1442;Lejlighed;61;3;1898
1443;Lejlighed;96;4;1969
1444;Rækkehus;96;4;1969
1445;Villa;191;5;1966
1446;Villa;94;3;1954
1447;Lejlighed;148;5;1985
1448;Villa;135;7;1934
1449;Villa;184;5;2001
1450;Sommerhus;76;3;1967
1451;Villa;168;5;1968
1452;Sommerhus;43;2;1958
1453;Sommerhus;54;3;1973
1454;Villa;106;3;1964
1455;Villa;324;10;1906
1456;Rækkehus;118;4;2001
1457;Villa;148;5;1877
1458;Rækkehus;120;4;1965
1459;Villa;124;4;1969
1460;Villa;169;5;1967
1461;Lejlighed;126;5;1926
1462;Villa;149;5;1952
1463;Villa;161;5;1942
1464;Rækkehus;95;4;2000
1465;Sommerhus;119;5;1966
1466;Lejlighed;50;2;2005
1467;Villa;176;5;1967
1468;Villa;108;3;1933
1469;Villa;152;6;1900
1470;Lejlighed;100;3;1952
1471;Villa;103;3;1962
1472;Lejlighed;56;2;1954
1473;Villa;190;8;1970
1474;Villa;144;5;2011
1475;Lejlighed;117;4;1892
1476;Villa;136;5;1952
1477;Sommerhus;63;3;1969
1478;Lejlighed;60;2;1939
1479;Villa;58;2;1952
1480;Rækkehus;114;4;1983
1481;Lejlighed;57;2;1959
1482;Villa;165;5;1973
1483;Sommerhus;114;5;1972
1484;Rækkehus;96;4;1969
1485;Villa;131;5;1978
1486;Villa;139;4;1907
1487;Lejlighed;66;2;1934
1488;Villa;140;3;1925
1489;Lejlighed;68;2;1949
1490;Villa;98;3;1902
1491;Lejlighed;51;2;1959
1492;Villa;106;3;1931
1493;Lejlighed;53;2;1926
1494;Villa;198;9;1984
1495;Villa;110;5;1919
1496;Villa;94;4;1958
1497;Villa;209;5;2000
1498;Villa;73;3;1958
1499;Villa;174;6;1962
1500;Sommerhus;30;2;1952
1501;Villa;165;5;2007
1502;Lejlighed;105;4;1958
1503;Villa;240;9;1925
1504;Villa;120;4;1956
1505;Villa;120;5;1965
1506;Rækkehus;109;4;1980
1507;Villa;179;5;1972
1508;Villa;115;3;1951
1509;Rækkehus;103;3;1964
1510;Rækkehus;100;4;1966
1511;Lejlighed;56;2;1938
1512;Villa;160;6;1987
1513;Villa;112;5;1987
1514;Villa;122;6;1965
1515;Villa;120;5;1875
1516;Villa;189;5;2008
1517;Lejlighed;117;4;1892
1518;Villa;145;6;1947
1519;Villa;198;7;2013
1520;Rækkehus;126;5;1977
1521;Villa;150;6;1922
1522;Lejlighed;62;2;1969
1523;Villa;88;4;1957
1524;Lejlighed;107;3;1912
1525;Villa;95;5;1953
1526;Sommerhus;48;3;1971
1527;Villa;228;6;1910
1528;Sommerhus;25;1;1993
1529;Rækkehus;102;4;1965
1530;Rækkehus;118;4;1971
1531;Villa;154;5;1962
1532;Villa;191;5;1958
1533;Villa;135;3;1976
1534;Villa;123;4;1952
1535;Anden beboelse;150;5;1939
1536;Rækkehus;108;4;1907
1537;Villa;177;7;2005
1538;Villa;184;6;1968
1539;Villa;120;4;1950
1540;Villa;74;3;1880
1541;Sommerhus;60;3;2011
1542;Sommerhus;90;3;1966
1543;Lejlighed;59;2;1973
1544;Villa;157;5;1960
1545;Sommerhus;56;4;1980
1546;Villa;122;4;1966
1547;Rækkehus;131;5;1978
1548;Villa;132;6;1916
1549;Lejlighed;66;2;1971
1550;Villa;174;7;1973
1551;Villa;101;3;1908
1552;Villa;117;4;1967
1553;Lejlighed;83;3;1967
1554;Villa;117;4;1953
1555;Villa;114;4;1959
1556;Rækkehus;95;4;1977
1557;Lejlighed;99;4;1970
1558;Villa;98;1;1960
1559;Villa;199;6;1949
1560;Villa;130;4;1926
1561;Sommerhus;37;3;1965
1562;Rækkehus;114;4;1983
1563;Villa;130;4;1977
1564;Villa;96;6;1895
1565;Rækkehus;120;5;1965
1566;Sommerhus;77;4;1976
1567;Villa;84;3;1960
1568;Villa;147;5;1969
1569;Villa;124;3;1897
1570;Sommerhus;88;4;1969
1571;Villa;126;7;1977
1572;Sommerhus;73;4;1978
1573;Lejlighed;44;2;1887
1574;Villa;155;5;1979
1575;Rækkehus;118;4;2001
1576;Lejlighed;46;1;1990
1577;Villa;186;7;1885
1578;Villa;230;9;1912
1579;Villa;137;3;1942
1580;Rækkehus;80;3;1985
1581;Rækkehus;118;4;1971
1582;Villa;112;3;1959
1583;Lejlighed;63;2;1937
1584;Rækkehus;126;5;1977
1585;Villa;171;4;1986
1586;Lejlighed;111;5;1895
1587;Lejlighed;95;4;1967
1588;Villa;130;3;1936
1589;Sommerhus;92;4;1976
1590;Villa;101;4;1963
1591;Lejlighed;60;2;1939
1592;Lejlighed;126;5;1965
1593;Lejlighed;57;2;1943
1594;Villa;135;5;1955
1595;Villa;108;5;1960
1596;Lejlighed;56;2;1959
1597;Villa;166;6;1955
1598;Villa;123;4;1957
1599;Lejlighed;66;2;1934
1600;Villa;130;5;1967
1601;Villa;293;9;1902
1602;Sommerhus;63;4;1973
1603;Rækkehus;119;4;1986
1604;Villa;146;5;1959
1605;Rækkehus;135;5;1996
1606;Lejlighed;54;2;2005
1607;Villa;198;6;1973
1608;Villa;150;5;1964
1609;Villa;117;4;1992
1610;Villa;146;7;1930
1611;Lejlighed;61;2;1939
1612;Villa;224;6;1900
1613;Villa;114;5;1878
1614;Villa;112;7;2003
1615;Villa;160;5;2001
1616;Lejlighed;102;4;1965
1617;Villa;173;5;2006
1618;Villa;86;3;1967
1619;Villa;82;4;1967
1620;Rækkehus;90;4;1965
1621;Villa;170;6;1975
1622;Villa;162;4;1966
1623;Villa;115;4;1967
1624;Villa;137;5;1948
1625;Villa;140;4;1975
1626;Lejlighed;57;2;1954
1627;Lejlighed;82;3;1925
1628;Villa;129;5;1937
1629;Villa;158;3;1958
1630;Villa;112;3;1930
1631;Villa;99;3;1964
1632;Lejlighed;89;3;1939
1633;Rækkehus;100;4;1969
1634;Sommerhus;80;4;1962
1635;Villa;116;5;1904
1636;Rækkehus;88;3;1979
1637;Lejlighed;77;2;1939
1638;Villa;122;4;1967
1639;Villa;145;4;1966
1640;Lejlighed;86;3;1967
1641;Villa;120;5;1927
1642;Lejlighed;57;2;1954
1643;Villa;133;3;1953
1644;Villa;200;4;1976
1645;Villa;118;4;1912
1646;Lejlighed;95;4;1967
1647;Lejlighed;52;2;1895
1648;Villa;214;7;1960
1649;Villa;221;6;1974
1650;Villa;171;5;2000
1651;Sommerhus;80;3;1958
1652;Rækkehus;126;5;1977
1653;Rækkehus;118;4;1974
1654;Sommerhus;93;4;1975
1655;Villa;222;5;1952
1656;Lejlighed;88;2;1887
1657;Lejlighed;48;2;1964
1658;Villa;164;7;1922
1659;Rækkehus;132;5;1978
1660;Lejlighed;77;3;1926
1661;Villa;168;7;1968
1662;Villa;139;6;1931
1663;Villa;120;4;1948
1664;Villa;84;3;1957
1665;Rækkehus;118;4;1974
1666;Villa;279;6;1960
1667;Lejlighed;59;2;1939
1668;Lejlighed;54;2;1920
1669;Villa;150;5;1975
1670;Sommerhus;85;3;1968
1671;Lejlighed;97;3;1912
1672;Villa;136;3;1912
1673;Villa;108;4;1963
1674;Villa;171;6;1936
1675;Villa;105;3;1961
1676;Villa;120;4;1964
1677;Villa;161;5;1956
1678;Villa;140;4;1960
1679;Rækkehus;96;4;1969
1680;Lejlighed;62;2;1949
1681;Villa;156;4;1998
1682;Villa;144;6;1946
1683;Villa;163;12;1931
1684;Villa;180;7;1980
1685;Rækkehus;119;3;1900
1686;Lejlighed;85;3;1945
1687;Villa;178;6;1978
1688;Villa;134;4;1972
1689;Villa;146;6;1930
1690;Villa;145;5;1885
1691;Villa;174;6;1917
1692;Villa;57;3;1948
1693;Villa;116;4;1963
1694;Villa;124;3;1947
1695;Villa;142;6;1964
1696;Lejlighed;78;3;1925
1697;Lejlighed;48;1;1990
1698;Villa;128;2;1965
1699;Villa;184;6;1975
1700;Villa;184;6;1975
1701;Villa;160;4;1931
1702;Lejlighed;72;3;1984
1703;Villa;150;6;1925
1704;Villa;74;3;1943
1705;Villa;138;4;1983
1706;Villa;110;4;1957
1707;Villa;240;8;1970
1708;Villa;184;6;1973
1709;Villa;110;4;1969
1710;Villa;163;6;1979
1711;Sommerhus;70;2;2010
1712;Sommerhus;60;3;1944
1713;Villa;102;4;1925
1714;Lejlighed;46;2;1939
1715;Villa;66;3;1947
1716;Lejlighed;43;1;1967
1717;Villa;113;4;1937
1718;Lejlighed;119;4;1966
1719;Rækkehus;96;4;1947
1720;Villa;290;5;1900
1721;Rækkehus;150;6;1929
1722;Lejlighed;107;3;1912
1723;Villa;115;3;1968
1724;Villa;173;6;1951
1725;Rækkehus;107;4;1980
1726;Villa;164;5;1972
1727;Villa;132;5;1961
1728;Villa;149;5;1946
1729;Lejlighed;141;3;1907
1730;Villa;162;5;1951
1731;Villa;142;4;1950
1732;Villa;143;5;1961
1733;Villa;150;6;2002
1734;Villa;166;6;1942
1735;Lejlighed;68;2;1972
1736;Villa;148;3;1912
1737;Villa;143;6;1953
1738;Lejlighed;62;2;1969
1739;Lejlighed;77;2;1940
1740;Villa;129;5;1965
1741;Villa;175;5;1940
1742;Villa;128;5;1962
1743;Villa;95;3;1982
1744;Villa;180;7;1960
1745;Villa;150;5;1928
1746;Villa;123;6;1934
1747;Sommerhus;65;3;1965
1748;Villa;111;4;2002
1749;Villa;128;7;1934
1750;Villa;232;7;2002
1751;Lejlighed;188;6;1919
1752;Villa;90;4;1961
1753;Sommerhus;67;4;1953
1754;Villa;124;5;1950
1755;Sommerhus;37;3;1960
1756;Lejlighed;93;4;1969
1757;Villa;118;5;1988
1758;Villa;120;5;1948
1759;Villa;137;3;1852
1760;Lejlighed;80;2;1940
1761;Villa;140;5;1977
1762;Villa;145;5;1875
1763;Villa;166;5;2002
1764;Villa;122;3;1957
1765;Villa;124;4;1961
1766;Sommerhus;113;4;2004
1767;Villa;123;5;1964
1768;Villa;129;5;1976
1769;Sommerhus;59;4;1965
1770;Lejlighed;81;3;1973
1771;Villa;112;4;1981
1772;Lejlighed;44;1;1972
1773;Villa;90;3;1959
1774;Villa;147;5;1906
1775;Rækkehus;106;4;1977
1776;Villa;131;5;1935
1777;Sommerhus;62;4;1973
1778;Villa;149;4;1974
1779;Villa;139;4;1935
1780;Villa;157;6;2004
1781;Villa;229;8;1780
1782;Villa;140;6;1935
1783;Lejlighed;69;2;1969
1784;Lejlighed;85;3;1967
1785;Villa;157;4;1986
1786;Villa;174;6;2004
1787;Lejlighed;66;2;1971
1788;Lejlighed;46;2;1967
1789;Lejlighed;80;3;1967
1790;Lejlighed;57;2;1943
1791;Villa;198;5;1960
1792;Villa;111;3;1967
1793;Sommerhus;97;6;1998
1794;Villa;144;6;1965
1795;Sommerhus;63;4;1981
1796;Villa;104;5;1957
1797;Villa;152;5;2000
1798;Villa;150;4;1973
1799;Villa;111;5;1983
1800;Villa;112;4;1904
1801;Lejlighed;63;2;1937
1802;Sommerhus;57;2;1975
1803;Lejlighed;75;2;1900
1804;Lejlighed;66;2;1934
1805;Lejlighed;56;2;1943
1806;Villa;127;6;1970
1807;Villa;162;6;1984
1808;Lejlighed;62;2;1934
1809;Villa;195;6;2000
1810;Villa;164;6;1970
1811;Villa;90;3;1961
1812;Sommerhus;74;4;1965
1813;Villa;180;4;1999
1814;Villa;217;6;1966
1815;Villa;168;5;2003
1816;Villa;106;4;1929
1817;Rækkehus;95;4;1989
1818;Lejlighed;76;3;1969
1819;Villa;166;6;1968
1820;Villa;136;5;1847
1821;Lejlighed;57;2;1926
1822;Lejlighed;81;3;1973
1823;Villa;160;4;2006
1824;Sommerhus;52;3;1973
1825;Sommerhus;91;5;1997
1826;Sommerhus;89;5;1971
1827;Villa;128;4;1973
1828;Sommerhus;81;3;1991
1829;Sommerhus;56;4;1971
1830;Villa;152;6;1961
1831;Sommerhus;71;4;2000
1832;Villa;208;6;1965
1833;Villa;161;5;1978
1834;Sommerhus;76;3;1957
1835;Villa;112;7;1950
1836;Villa;131;4;1922
1837;Villa;402;9;1975
1838;Sommerhus;108;5;1968
1839;Villa;178;6;1984
1840;Lejlighed;114;4;1902
1841;Sommerhus;125;4;2001
1842;Villa;110;3;1970
1843;Lejlighed;100;4;1952
1844;Lejlighed;77;3;1926
1845;Sommerhus;105;4;2007
1846;Sommerhus;68;4;1967
1847;Lejlighed;80;2;1616
1848;Villa;207;6;2000
1849;Sommerhus;59;3;1977
1850;Sommerhus;91;4;1988
1851;Villa;163;4;1961
1852;Lejlighed;44;1;1972
1853;Lejlighed;169;4;1912
1854;Villa;115;4;1969
1855;Lejlighed;48;2;1898
1856;Villa;160;6;1916
1857;Lejlighed;56;2;1943
1858;Rækkehus;143;5;1986
1859;Lejlighed;72;3;1987
1860;Villa;115;3;1966
1861;Villa;207;6;1967
1862;Villa;85;3;1963
1863;Lejlighed;87;2;1930
1864;Villa;184;6;1917
1865;Lejlighed;64;2;1937
1866;Lejlighed;69;1;1969
1867;Villa;148;5;2001
1868;Sommerhus;62;3;1981
1869;Lejlighed;75;3;1890
1870;Villa;170;4;1968
1871;Villa;151;5;1971
1872;Lejlighed;48;2;1959
1873;Lejlighed;93;3;1938
1874;Lejlighed;99;4;1967
1875;Villa;125;5;1977
1876;Sommerhus;96;5;1995
1877;Villa;236;6;1820
1878;Lejlighed;50;2;2005
1879;Sommerhus;74;4;1984
1880;Villa;118;3;1959
1881;Villa;131;6;1941
1882;Villa;120;4;1973
1883;Villa;122;4;1978
1884;Villa;147;5;1958
1885;Villa;160;5;1977
1886;Villa;230;8;1997
1887;Sommerhus;65;2;1966
1888;Sommerhus;42;3;1973
1889;Rækkehus;119;4;1986
1890;Villa;255;8;1934
1891;Rækkehus;130;4;1965
1892;Villa;149;6;1973
1893;Villa;159;6;1998
1894;Sommerhus;42;3;1974
1895;Lejlighed;52;2;1898
1896;Lejlighed;100;4;1952
1897;Villa;120;5;1954
