739;Kongevejen;193;9370;0;0
740;Firkløvervej;4;9280;0;0
741;Vesterbro;46;9000;0;0
742;Peder Skrams Gade;15;9000;0;0
743;Hellebækvej;87;9270;0;0
744;Tinbergens Alle;3;9260;0;0
745;Hobrovej;33;9000;0;0
746;Sydvestvej;2;9370;0;0
747;Peder Barkes Gade;10;9000;0;0
748;Tinbergens Allé;3;9260;0;0
749;Oppelstrupvej;80;9260;0;0
750;Julivej;2;9270;0;0
751;Nøddevænget;4;9230;0;0
752;Anders Nielsens Vej;7;9400;0;0
753;Stakladen;42;9380;0;0
754;Æblevangen;58;9000;0;0
755;Østerbro;59;9000;0;0
756;Solsortevej;35;9280;0;0
757;Vestvej;7;9310;0;0
758;Mispelvej;51;9000;0;0
759;Kong Frederiks Vej;2;9000;0;0
760;Morbærhaven;37;9000;0;0
761;Vendelbogade;17;9000;0;0
762;Morbærhaven;39;9000;0;0
763;Tinbergens Alle;3;9260;0;0
764;Brenning;16;9400;0;0
765;Over Bækken;46;9370;0;0
766;Neptunvej;1;9200;0;0
767;Savannen;11;9370;0;0
768;Vestmarksvej;8;9370;0;0
769;Strubjerg;34;9400;0;0
770;Herluf Trolles Gade;10;9000;0;0
771;Borgergade;2;9000;0;0
772;Vesterå;7;9000;0;0
773;Jyllandsgade;17;9000;0;0
774;Krabbesholmvej;10;9400;0;0
775;Gammel Østergade;1B;9400;0;0
776;Hyttefadet;10;9240;0;0
777;Romdrupholmsvej;90;9270;0;0
778;Toftevej;18;9400;0;0
779;Færøgade;31;9000;0;0
780;Tinbergens Alle;1A;9260;0;0
781;Rødbrovej;8;9400;0;0
782;Revlevej;3;9280;0;0
783;Æblerosevej;2;9430;0;0
784;Tinbergens alle;1A;9260;0;0
785;Mølbjergvej;20;9380;0;0
786;Guldborgvej;16;9000;0;0
787;Kattesundet;21;9000;0;0
788;Tinbergens Alle;1A;9260;0;0
789;Kirkedalen;77;9230;0;0
790;Tinbergens Alle;1A;9260;0;0
791;Grydstedvej;36B;9240;0;0
792;Gudumvej;64;9260;0;0
793;Kirsebærvej;1;9000;0;0
794;Enebærvej;31;9280;0;0
795;Nordre Havnepromenade;7;9400;0;0
796;Nordre Havnepromenade;7;9400;0;0
797;Nordre Havnepromenade;7;9400;0;0
798;Poppelvej;8;9370;0;0
799;Nordre Havnepromenade;7;9400;0;0
800;Nordre Havnepromenade;5;9400;0;0
801;Nordre Havnepromenade;5;9400;0;0
802;Guldrankevej;1;9293;0;0
803;Nordre Havnepromenade;5;9400;0;0
804;Rosenlundsgade;10;9000;0;0
805;Nordre Havnepromenade;5;9400;0;0
806;Nordre Havnepromenade;5;9400;0;0
807;Nordre Havnepromenade;7;9400;0;0
808;Neshøj;53;9000;0;0
809;Torndrupstrand;16;9370;0;0
810;Porsevej;16;9370;0;0
811;Lannerparken;18;9200;0;0
812;Lonevej;36;9370;0;0
813;Byvejen;11;9240;0;0
814;Korsgade;25;9000;0;0
815;Allerupvej;35;9220;0;0
816;Boulevarden;35;9000;0;0
817;Overvejen;10;9220;0;0
818;Mogensig;24;9370;0;0
819;Hørgårdsvej;3;9310;0;0
820;Gl. Høstemarkvej;7;9280;0;0
821;Binderupvej;18;9240;0;0
822;Tyge Brahes Vej;18;9000;0;0
823;Lindholmsvej;168;9400;0;0
824;Solsortevej;11;9280;0;0
825;Nordre Havnepromenade;5;9400;0;0
826;Søndergårdsvej;21;9400;0;0
827;C.W. Obels Plads;3B;9000;0;0
828;Osbornsvej;3;9370;0;0
829;Vinkelvej;4;9293;0;0
830;Vejlen;77;9430;0;0
831;Mikkelmark;21;9370;0;0
832;Polshøjvej;76A;9260;0;0
833;Kongensgade;38B;9400;0;0
834;Hvorupvej;2;9400;0;0
835;Stenbjergvej;61;9220;0;0
836;Riishøjsvej;40;9000;0;0
837;Nordre Havnepromenade;5;9400;0;0
838;Nordre Havnepromenade;7;9400;0;0
839;Kornblomstvej;1;9280;0;0
840;Skadevej;6;9280;0;0
841;Blomstermarken;22;9280;0;0
842;Prinsensgade;27;9000;0;0
843;Brunebanke;25;9280;0;0
844;Rolighedsvej;28;9310;0;0
845;Leonorevej;5B;9000;0;0
846;Skovsgårdsvej;71;9370;0;0
847;Bondropsgade;34;9400;0;0
848;Rantzausgade;37;9000;0;0
849;Fiskerstien;6;9370;0;0
850;Svanevej;1;9370;0;0
851;Østersbanken;10;9240;0;0
852;Garvergade;20;9400;0;0
853;Vesterbro;97;9000;0;0
854;Nordre Havnepromenade;7;9400;0;0
855;Nordre Havnepromenade;5;9400;0;0
856;Nordre Havnepromenade;5;9400;0;0
857;Mannadalen;53;9260;0;0
858;Strubjerg;5;9400;0;0
859;Bjerglundvej;25;9240;0;0
860;Sønderskovvej;272;9362;0;0
861;Bellisvej;8;9380;0;0
862;Vibevej;20;9280;0;0
863;Rosenvænget;5B;9370;0;0
864;Nøvlingvej;144C;9260;0;0
865;Vagtelvej;32;9370;0;0
866;Nordre Havnepromenade;1;9400;0;0
867;Nordre Havnepromenade;1;9400;0;0
868;Nordre Havnepromenade;9;9400;0;0
869;Nordre Havnepromenade;9;9400;0;0
870;Nordre Havnepromenade;1;9400;0;0
871;Nordre Havnepromenade;1;9400;0;0
872;Nordre Havnepromenade;1;9400;0;0
873;Nordre Havnepromenade;3;9400;0;0
874;Nordre Havnepromenade;3;9400;0;0
875;Nordre Havnepromenade;3;9400;0;0
876;Nordre Havnepromenade;3;9400;0;0
877;Nordre Havnepromenade;3;9400;0;0
878;Nordre Havnepromenade;9;9400;0;0
879;Nordre Havnepromenade;3;9400;0;0
880;Nordre Havnepromenade;1;9400;0;0
881;Gunderupvej;87;9260;0;0
882;Nordre Havnepromenade;1;9400;0;0
883;Nordre Havnepromenade;1;9400;0;0
884;Nordre Havnepromenade;1;9400;0;0
885;Nordre Havnepromenade;3;9400;0;0
886;Nordre Havnepromenade;3;9400;0;0
887;Søvænget;12;9370;0;0
888;Lindeparken;63;9370;0;0
889;Magnoliavej;45;9000;0;0
890;Nibevej;316A;9200;0;0
891;Stenbjergvej;235;9220;0;0
892;Gærdesangervej;2B;9230;0;0
893;Dronningensgade;23;9400;0;0
894;Våsevej;85;9530;0;0
895;Vagtelvej;12;9370;0;0
896;Gøgeurtvej;25;9310;0;0
897;Mellemholmvej;37;9240;0;0
898;Arkildsdal;32;9400;0;0
899;Havbakken;5;9370;0;0
900;Hummerstræde;10;9370;0;0
901;Gl Kongevej;22;9362;0;0
902;Decembervej;46;9270;0;0
903;Tinbergens Alle;1A;9260;0;0
904;Strandvænget;4;9370;0;0
905;Kongevejen;276;9370;0;0
906;Kærvej;34;9293;0;0
907;Vestergade;19;9400;0;0
908;Lyngtoftegård;25;9370;0;0
909;Kærhaven;41;9270;0;0
910;Fuglestræde;4;9310;0;0
911;Kærløbervej;3;9270;0;0
912;Vesterbro;33;9000;0;0
913;Nordmarken;2D;9310;0;0
914;Flamstedvej;43;9260;0;0
915;Hedelunden;36;9370;0;0
916;Porsevej;2;9370;0;0
917;Vissebo;8;9210;0;0
918;Brunebanke;31;9280;0;0
919;Fanøevej;7;9310;0;0
920;Sorthøj;107;9000;0;0
921;Oppelstrup Bygade;7;9260;0;0
922;Staprisvej;7;9381;0;0
923;Langesvej;1;9382;0;0
924;Nyrupvej;78;9240;0;0
925;Kong Georgs Vej;6;9000;0;0
926;Langersvej;14;9000;0;0
927;Parkvej;6;9240;0;0
928;Ribevej;58;9220;0;0
929;Maren Turis Gade;12;9000;0;0
930;Lærkekrogen;15;9240;0;0
931;Rødkælkvej;5;9370;0;0
932;Sønderskovvej;27G;9370;0;0
933;Aalborgvej;242;9362;0;0
934;Vesterparken;30;9362;0;0
935;Sønderbro;37;9000;0;0
936;Flagspættevej;2;9270;0;0
937;Fussingøvej;22;9240;0;0
938;Lærkestien;18;9240;0;0
939;Sannasvej;17;9000;0;0
940;Østerled;62;9370;0;0
941;Strandvænget;9;9370;0;0
942;Torndalstrand;17;9370;0;0
943;Latyrusvej;12;9310;0;0
944;Rasmus Jensens Vej;6;9370;0;0
945;Dokkedalvej;9;9280;0;0
946;Søndergade;26;9000;0;0
947;Hjørringvej;51B;9400;0;0
948;Søndergade;30;9240;0;0
949;Aladdinvej;11;9260;0;0
950;Bondropsgade;2;9400;0;0
951;Heravej;4;9370;0;0
952;Baggesdamvej;7;9293;0;0
953;Rådyrvej;8;9370;0;0
954;Lindholmsvej;32;9400;0;0
955;Lyngholmsvej;7;9200;0;0
956;Lergravene;1;9280;0;0
957;Torderupvej;62;9260;0;0
958;Restrup Engvej;24;9000;0;0
959;Thomas Kingos Vej;53;9000;0;0
960;Uglevænget;34;9310;0;0
961;Nordtoft;43;9000;0;0
962;Råensvej;4;9000;0;0
963;Gartnerhaven;8;9280;0;0
964;Luneborgvej;49;9382;0;0
965;Gartnerhaven;9;9280;0;0
966;Søndergade;50;9370;0;0
967;Vestvej;20;9310;0;0
968;Osbornsvej;87;9370;0;0
969;Sønderbro;19;9000;0;0
970;Hammervej;12;9381;0;0
971;Torndalsvej;9;9370;0;0
972;Mylius Erichsens Vej;30A;9210;0;0
973;Solvangen;33;9210;0;0
974;Skivervej;115;9310;0;0
975;Niels Ebbesens Gade;12;9000;0;0
976;Blåbærvej;15;9370;0;0
977;Griegsvej;227;9200;0;0
978;Griegsvej;241;9200;0;0
979;Gammel Thistedvej;12;9430;0;0
980;Griegsvej;229;9200;0;0
981;Griegsvej;255;9200;0;0
982;Skovgræsvej;9;9310;0;0
983;Evasvej;18;9000;0;0
984;Bopladsen;47A;9230;0;0
985;Rossinisvej;9;9200;0;0
986;Lucernevej;23;9270;0;0
987;Lektorvej;69;9000;0;0
988;Trekanten;15;9370;0;0
989;Caprifolvej;4;9370;0;0
990;Vesterbro;22;9000;0;0
991;Lindenborgvej;4;9293;0;0
992;Torsvej;2;9280;0;0
993;Fælledparken;27;9280;0;0
994;Vestergade;31;9370;0;0
995;Landmandsgade;44;9293;0;0
996;Saturnvej;8;9370;0;0
997;Musvågevej;10;9370;0;0
998;Leharparken;59;9200;0;0
999;Vibevej;18;9280;0;0
1000;Tjelevej;19;9240;0;0
1001;Østergade;73;9400;0;0
1002;Kastetvej;80;9000;0;0
1003;Hjulmagervej;6;9000;0;0
1004;Brogade;49;9370;0;0
1005;Staunhedevej;6;9240;0;0
1006;Skøjtevej;31;9230;0;0
1007;Flintdalevej;13;9240;0;0
1008;Klitgårdvej;2;9240;0;0
1009;Gravsholtvej;7;9310;0;0
1010;Snerlevej;5;9370;0;0
1011;Griegsvej;225;9200;0;0
1012;Svalegårdsvej;35;9000;0;0
1013;Knudsvej;19;9370;0;0
1014;Ritavej;8;9370;0;0
1015;Dokkedalvej;48;9280;0;0
1016;Rolighedsvej;7;9400;0;0
1017;Kirkevej;16;9240;0;0
1018;Osbornsvej;67;9370;0;0
1019;Strubjerg;40;9400;0;0
1020;Leopardvej;5;9370;0;0
1021;Lærkevænget;3;9430;0;0
1022;Platanvej;6;9000;0;0
1023;Vesterbro;22;9000;0;0
1024;Tylstrupvej;34;9382;0;0
1025;Østre Havnegade;42;9000;0;0
1026;Hybenvej;27;9280;0;0
1027;Østre Havnegade;42;9000;0;0
1028;Bjerregårdsvej;4;9240;0;0
1029;Østre Havnegade;42;9000;0;0
1030;Vaarst Smedevej;4;9260;0;0
1031;Schubertsvej;12;9200;0;0
1032;Aslundvej;15;9310;0;0
1033;Solvangsvej;4;9000;0;0
1034;Østre Havnegade;42;9000;0;0
1035;Østre Havnegade;42;9000;0;0
1036;Nordvestvej;9;9370;0;0
1037;Selenevej;11;9210;0;0
1038;Tylstrupparken;14;9382;0;0
1039;Nøvlingvej;98;9260;0;0
1040;Lindeparken;83;9370;0;0
1041;Stakladen;66;9380;0;0
1042;Athenevej;12;9210;0;0
1043;Ahornvej;17;9000;0;0
1044;Købmagergade;7;9370;0;0
1045;Østerbro;37E;9000;0;0
1046;Østerbro;37E;9000;0;0
1047;Østerbro;37C;9000;0;0
1048;Østerbro;37A;9000;0;0
1049;Solvej;14;9293;0;0
1050;Lindevej;66;9370;0;0
1051;Østerbro;37A;9000;0;0
1052;Østerbro;37A;9000;0;0
1053;Tostrupvej;170;9240;0;0
1054;Østerbro;37A;9000;0;0
1055;Hedelunden;30;9370;0;0
1056;Østerbro;37A;9000;0;0
1057;Østerbro;37D;9000;0;0
1058;Østerbro;37E;9000;0;0
1059;Østerbro;37A;9000;0;0
1060;Østerbro;37A;9000;0;0
1061;Tingvej;3;9380;0;0
1062;Vinkel Alle;3;9000;0;0
1063;Lykkegårdsvej;1;9210;0;0
1064;Østerbro;37B;9000;0;0
1065;Østerbro;37A;9000;0;0
1066;Østerbro;37A;9000;0;0
1067;Hyrdindevej;10;9230;0;0
1068;Dyreholmen;36;9370;0;0
1069;Krammesvej;1;9400;0;0
1070;Dyrevangen;33;9370;0;0
1071;Nejrupvej;38;9362;0;0
1072;Mikkelmark;7;9370;0;0
1073;Vestre Havnepromenade;11B;9000;0;0
1074;Viktoriagade;10;9400;0;0
1075;Skipper Clements Gade;5;9000;0;0
1076;Julius Posselts Vej;1D;9400;0;0
1077;Mosters Vænge;34;9370;0;0
1078;Øster Vase;44;9280;0;0
1079;Tidselbakken;40;9310;0;0
1080;St Tranegade;22;9240;0;0
1081;Stationsvej;10;9362;0;0
1082;Sønder Havsig;56;9370;0;0
1083;Ravnhøj;82;9000;0;0
1084;Brogade;8;9370;0;0
1085;Hadsundvej;30;9000;0;0
1086;Sifhøj;31;9230;0;0
1087;Marksvinget;15;9370;0;0
1088;Skivervej;3;9362;0;0
1089;Grønnegade;7;9000;0;0
1090;Villavej;26;9240;0;0
1091;Lindholm Brygge;30;9400;0;0
1092;Møgelbjergvej;48;9310;0;0
1093;Halsvej;33;9310;0;0
1094;Egholmsgade;2;9000;0;0
1095;Uglevej;4;9370;0;0
1096;Vestvej;60;9370;0;0
1097;Byklemmen;30;9200;0;0
1098;Rossinisvej;7;9200;0;0
1099;Solkrogen;2;9000;0;0
1100;Torvet;6;9370;0;0
1101;Jægervænget;2;9000;0;0
1102;Johnstrupsvej;20;9000;0;0
1103;Kongevejen;29;9370;0;0
1104;Johannevej;3;9370;0;0
1105;Klarupgårdvej;7;9200;0;0
1106;Hedevej;9;9280;0;0
1107;Leharparken;63;9200;0;0
1108;Hasserisvej;144;9000;0;0
1109;Over Bækken;40;9370;0;0
1110;Egense Hjørnet;30;9280;0;0
1111;Kroghsgaardvej;8;9220;0;0
1112;Sønderkæret;25;9270;0;0
1113;Holtetvej;14;9362;0;0
1114;Fyrrevej;15;9280;0;0
1115;Rosenparken;40;9240;0;0
1116;Carl Klitgaards Vej;25;9400;0;0
1117;Sønder Tranders Vej;153A;9260;0;0
1118;Lindholmsvej;97;9400;0;0
1119;Lillevorde Kær;3A;9280;0;0
1120;Langbrokrovej;20;9310;0;0
1121;Torpet Kærvej;4;9430;0;0
1122;Torndalsvej;25;9370;0;0
1123;Tjørnevænget;26;9400;0;0
1124;Forbindelsesvejen;22;9400;0;0
1125;Sønderskovvej;40;9370;0;0
1126;Grindstedvej;20;9310;0;0
1127;Dronningensgade;19;9400;0;0
1128;Kongevejen;141;9370;0;0
1129;Præstegårdsvej;23;9240;0;0
1130;Højmarken;7;9293;0;0
1131;Hyttefadet;6;9240;0;0
1132;Snedkerstien;1;9280;0;0
1133;Straussvej;53;9200;0;0
1134;Vaarst Banevej;5;9260;0;0
1135;Halkærvej;54;9240;0;0
1136;Lykkevej;18;9293;0;0
1137;Råkildevej;55;9530;0;0
1138;Ane Vifferts Vej;8;9370;0;0
1139;Solbakkevej;13;9230;0;0
1140;Stationsvej;23;9400;0;0
1141;Vestvej;32C;9310;0;0
1142;Reberbansgade;8;9000;0;0
1143;Kærvej;43;9293;0;0
1144;Tylstrup Hedevej;25;9382;0;0
1145;Dyreholmen;28;9370;0;0
1146;Brøndbjerggårdsvej;4;9280;0;0
1147;Skansegårdsvej;16;9280;0;0
1148;Rosenlundsgade;9;9000;0;0
1149;Junovej;28;9370;0;0
1150;Skovsgårdsvej;38;9370;0;0
1151;Vestre Havnepromenade;11B;9000;0;0
1152;Vendelbogade;2;9000;0;0
1153;Bispensgade;32;9000;0;0
1154;Nervøsvej;76;9430;0;0
1155;Vissehøj;34;9210;0;0
1156;Frederik Jensensvej;39;9310;0;0
1157;Lille Strandgaard;26;9370;0;0
1158;Bilgårdsvej;20;9382;0;0
1159;Fjordblink;4;9370;0;0
1160;Agernvej;12;9310;0;0
1161;Blomstermarken;13;9280;0;0
1162;Kronprinsens Alle;14;9400;0;0
1163;Havørnen;35;9280;0;0
1164;Valmuevej;2;9280;0;0
1165;Sjællandsgade;89;9000;0;0
1166;Lundby Kratvej;29;9260;0;0
1167;Lindegrenen;4;9370;0;0
1168;Hasserisvej;115;9000;0;0
1169;Rødgranvej;9;9370;0;0
1170;Kongevangen;15;9370;0;0
1171;Halsvej;41;9310;0;0
1172;Bautastenen;38B;9230;0;0
1173;Barbaraskvej;34;9382;0;0
1174;Sulsted Landevej;78;9381;0;0
1175;Hobrovej;44;9000;0;0
1176;Lyngtoftegård;31;9370;0;0
1177;Moldbjergvej;21;9240;0;0
1178;Nymøllevej;143;9240;0;0
1179;Grønningen;17;9310;0;0
1180;Rønne Alle;5;9400;0;0
1181;Degnelodden;1A;9370;0;0
1182;Tidselbakken;26;9310;0;0
1183;Torndalstrand;36;9370;0;0
1184;Solhøjsvej;19;9210;0;0
1185;Hou Mose;27;9370;0;0
1186;Elkærvej;70;9381;0;0
1187;Eventyrbakken;25;9240;0;0
1188;Ålerusen;97;9240;0;0
1189;Vestergade;6;9240;0;0
1190;Groben;4;9310;0;0
1191;Søvænget;2;9370;0;0
1192;Randbyvej;28;9280;0;0
1193;Torndalsvej;36;9370;0;0
1194;Badmintonvej;12;9230;0;0
1195;Søgårdsvej;27;9370;0;0
1196;Nefovej;19;9310;0;0
1197;Tritonvej;56;9210;0;0
1198;Nibevej;525;9240;0;0
1199;Støvring Hedevej;7;9530;0;0
1200;Lergravsvej;14;9370;0;0
1201;Mester Eriks Vej;9;9000;0;0
1202;Søndre Skovvej;58;9000;0;0
1203;Anders Borks Vej;4;9000;0;0
1204;Føltvedvej;22;9362;0;0
1205;Kayerødsgade;27;9000;0;0
1206;Engdraget;1;9370;0;0
1207;Ladegårdsvej;2;9210;0;0
1208;Aalborgvej;51;9240;0;0
1209;Østervænget;47;9200;0;0
1210;Håls Bygade;6;9260;0;0
1211;Sundby Brygge;3;9400;0;0
1212;Golfhaven;2;9000;0;0
1213;Carl Klitgaards Vej;27;9400;0;0
1214;Boulevarden;9;9000;0;0
1215;Fyrrebakken;18;9000;0;0
1216;Skadevej;2;9280;0;0
1217;Koraldybet;13;9280;0;0
1218;Gertrud Rasks Vej;110;9210;0;0
1219;Hasserisvej;152;9000;0;0
1220;Ane Vifferts Vej;2C;9370;0;0
1221;H. C. Andersens Vej;34;9000;0;0
1222;Nattergalen;8;9240;0;0
1223;Kirkevej;18;9310;0;0
1224;Tranebærvej;10;9370;0;0
1225;Nældevej;14;9000;0;0
1226;Ane Vifferts Vej;2B;9370;0;0
1227;Ridevænget;2;9230;0;0
1228;Ane Vifferts Vej;2E;9370;0;0
1229;Højvangsvej;12;9400;0;0
1230;Indkilde Alle;44;9210;0;0
1231;Christiansgade;53;9000;0;0
1232;Frederik Raschs Vej;1;9400;0;0
1233;Lucernehaven;38;9370;0;0
1234;Kattesundet;15;9000;0;0
1235;Thomas Winthers Vej;66;9370;0;0
1236;Skalhøje;11;9240;0;0
1237;Tornhøjparken;170;9220;0;0
1238;Hasserisvej;130;9000;0;0
1239;Corfitzvej;20;9000;0;0
1240;Rebildparken;99;9220;0;0
1241;Sandtuevej;45;9200;0;0
1242;Uglebakken;7;9400;0;0
1243;Klarupgårdvej;13;9200;0;0
1244;Islandsgade;2;9000;0;0
1245;Tyge Brahes Vej;39;9000;0;0
1246;Enggårdsgade;16B;9000;0;0
1247;Omegavej;19;9000;0;0
1248;Hadsund Landevej;541;9260;0;0
1249;Jakob Skomager Vej;20;9000;0;0
1250;Aalborgvej;230;9362;0;0
1251;Kong Christians Alle;4;9000;0;0
1252;Tvedens Alle;39;9381;0;0
1253;Strandbyvej;23;9220;0;0
1254;Guldbækvej;20;9230;0;0
1255;Skipper Clements Gade;5;9000;0;0
1256;Tranevej;12;9280;0;0
1257;K.E. Færgemanns Vej;1;9000;0;0
1258;Stigsborgvej;2;9400;0;0
1259;Østerkærvej;7;9240;0;0
1260;Grønnegade;2;9000;0;0
1261;Lektorvej;14;9000;0;0
1262;Skolebakken;3;9000;0;0
1263;Ved Kroen;15A;9260;0;0
1264;Dalgasgade;13;9000;0;0
1265;Øster Halne Hedevej;12;9430;0;0
1266;Beddingen;11;9000;0;0
1267;Sjællandsgården;20;9230;0;0
1268;Junovej;13;9370;0;0
1269;Østerled;39;9370;0;0
1270;Solbakkevej;32;9230;0;0
1271;Knudsgade;7;9000;0;0
1272;Bøgelunden;9;9293;0;0
1273;Triatlonvej;28;9230;0;0
1274;Sønder Havsig;52;9370;0;0
1275;Lindegrenen;7;9370;0;0
1276;Vivaldisvej;153;9200;0;0
1277;Groben;1;9310;0;0
1278;Hedelunden;2;9370;0;0
1279;Ane Vifferts Vej;2F;9370;0;0
1280;Tyge Brahes Vej;43;9000;0;0
1281;Stationsmestervej;11;9200;0;0
1282;Skrænten;31;9400;0;0
1283;Havnøvej;9;9200;0;0
1284;Vinkelvej;1B;9260;0;0
1285;Stoholm;9;9270;0;0
1286;Snerlevej;10;9000;0;0
1287;Spinderensvej;3;9000;0;0
1288;Vesterbro;49;9000;0;0
1289;Vesterbro;82;9000;0;0
1290;Skovbakken;56;9240;0;0
1291;Ulstedvej;30A;9370;0;0
1292;Torndalsvej;45;9370;0;0
1293;Vesterbro;50;9000;0;0
1294;Teglvænget;11;9000;0;0
1295;Havnøvej;2;9200;0;0
1296;Nervøsvej;61;9430;0;0
1297;Uglevænget;84B;9310;0;0
1298;Nibevej;455;9240;0;0
1299;Knudsvej;18;9370;0;0
1300;Vangs Alle;10;9000;0;0
1301;Gammel Åvej;8A;9000;0;0
1302;Hjortevej;43;9200;0;0
1303;Hadsundvej;124D;9000;0;0
1304;Sundby Brygge;3;9400;0;0
1305;Regnar Juels Vej;7;9210;0;0
1306;Leharparken;75;9200;0;0
1307;Aagade;67;9280;0;0
1308;Ålerusen;38;9240;0;0
1309;Solparken;19;9370;0;0
1310;Birke Alle;7C;9200;0;0
1311;Christiansgade;35;9000;0;0
1312;Kronen;69;9260;0;0
1313;Esbjergparken;77;9220;0;0
1314;Vestervej;4;9240;0;0
1315;Blomsterskrænten;13;9400;0;0
1316;Blegdalsparken;43;9000;0;0
1317;Kirkebakken;2;9280;0;0
1318;Engvej;9;9240;0;0
1319;Aftenvej;27;9220;0;0
1320;Nørregårdsvej;16;9240;0;0
1321;Irisvej;5;9400;0;0
1322;Nordre Skansevej;54;9400;0;0
1323;Lien;3;9370;0;0
1324;Hvolgården;84;9310;0;0
1325;H. C. Andersens Vej;8;9000;0;0
1326;Kallehavevej;16;9370;0;0
1327;Dådyrvej;10;9200;0;0
1328;Julius Posselts Vej;14;9400;0;0
1329;Sommervej;29;9370;0;0
1330;Boulevarden;18;9000;0;0
1331;Lollandsgade;9;9000;0;0
1332;Tostrup Brovej;30;9240;0;0
1333;Helbrechtskær;32;9370;0;0
1334;Lindeparken;1;9370;0;0
1335;Vodskovvej;110;9310;0;0
1336;Tranevej;2;9370;0;0
1337;Ane Vifferts Vej;2A;9370;0;0
1338;Vestermarken;18;9280;0;0
1339;Elme Alle;16;9280;0;0
1340;Anders Nielsens Vej;7;9400;0;0
1341;Bispensgade;16;9000;0;0
1342;Hørsholmvej;64;9270;0;0
1343;Ny Kastetvej;2;9000;0;0
1344;Tritonvej;62;9210;0;0
1345;Osbornsvej;51;9370;0;0
1346;Vejgård Bymidte;21;9000;0;0
1347;Poul Paghs Gade;29;9000;0;0
1348;Uranosvej;22;9210;0;0
1349;Stuhrs Brygge;19;9000;0;0
1350;Vinkelvej;15;9370;0;0
1351;Danmarksgade;68;9000;0;0
1352;Svanereden;21;9230;0;0
1353;Gammel Strandvej;5;9000;0;0
1354;Hvalpsundvej;22;9240;0;0
1355;Osbornsvej;49;9370;0;0
1356;Sydvestvej;5;9370;0;0
1357;Gudrunvej;3;9000;0;0
1358;Nørholmsvej;89;9000;0;0
1359;Ågades Passage;20;9000;0;0
1360;Ritavej;45;9000;0;0
1361;Skovsgårdsvej;46;9370;0;0
1362;Korsgade;42;9000;0;0
1363;D.G. Monrads Vej;15;9210;0;0
1364;Hobrovej;15;9000;0;0
1365;Vangen;27;9400;0;0
1366;Milbakvej;99;9381;0;0
1367;Bollerupvej;4;9240;0;0
1368;Danmarksgade;82;9000;0;0
1369;Anders Nielsens Vej;1;9400;0;0
1370;Nibevej;450;9240;0;0
1371;Volsted Bygade;23;9530;0;0
1372;Bautastenen;8;9230;0;0
1373;Lindeparken;76;9370;0;0
1374;Mellemholmvej;103;9240;0;0
1375;Vissebo;2;9210;0;0
1376;Toften;6;9280;0;0
1377;Vesterbro;19B;9000;0;0
1378;Kystvej;144;9280;0;0
1379;Poul Paghs Gade;6C;9000;0;0
1380;Hassinghøj;23;9280;0;0
1381;Højbovangen;28;9200;0;0
1382;Vesterbrogade;8;9400;0;0
1383;Solvej;15;9293;0;0
1384;Rødslet;69C;9430;0;0
1385;Østerbro;93;9000;0;0
1386;Vesterbro;49;9000;0;0
1387;Svenstruphøj;82;9230;0;0
1388;Ringduevej;4;9230;0;0
1389;Havevej;10;9293;0;0
1390;Brogade;18;9370;0;0
1391;Limfjordsvej;26;9370;0;0
1392;Sønder Tranders Vej;11;9210;0;0
1393;Sønder Tranders Bygade;17E;9260;0;0
1394;Gliben;10;9240;0;0
1395;Vindfløjen;44;9380;0;0
1396;Væverensvej;20;9000;0;0
1397;Glucksvej;28;9200;0;0
1398;Vagtelvej;46;9370;0;0
1399;Hedevej;3;9280;0;0
1400;Nestorvej;9;9370;0;0
1401;Torndalsvej;32;9370;0;0
1402;Vestvej;89;9370;0;0
1403;Højtoften;10;9000;0;0
1404;Gisselfeldparken;12;9400;0;0
1405;Vesterstrand;1;9370;0;0
1406;Dybdalsvej;20;9220;0;0
1407;Stranderholmsvej;44;9270;0;0
1408;Bakkevænget;12;9280;0;0
1409;Æblevangen;34;9000;0;0
1410;Skrænten;46;9280;0;0
1411;Allerupvej;17;9220;0;0
1412;Bilgårdsvej;3;9382;0;0
1413;Tingvej;26;9380;0;0
1414;Priorgade;16;9240;0;0
1415;Kystvejen;36;9370;0;0
1416;Klokkevej;45;9230;0;0
1417;Dannebrogsgade;7;9000;0;0
1418;Christiansgade;3;9000;0;0
1419;Koralvej;38;9370;0;0
1420;Troldhasselvej;6;9230;0;0
1421;Gammel Strandvej;5;9000;0;0
1422;Springvandspladsen;8;9310;0;0
1423;Hummerstræde;3;9370;0;0
1424;Sdr Tranders Parken;7;9260;0;0
1425;Vaarstvej;328B;9260;0;0
1426;Majvænget;8A;9270;0;0
1427;Sofievej;30P;9000;0;0
1428;H C Andersens Vej;3;9000;0;0
1429;Riishøjsvej;16;9000;0;0
1430;Sydvestvej;12;9370;0;0
1431;Hadsundvej;86F;9000;0;0
1432;Poul Paghs Gade;6D;9000;0;0
1433;Rypevej;5;9270;0;0
1434;Kayerødsgade;3;9000;0;0
1435;Juelsparken;36;9210;0;0
1436;Hedeparken;1;9370;0;0
1437;Estlandsgade;11;9000;0;0
1438;Aspedalen;24;9260;0;0
1439;Svanehøj;10;9000;0;0
1440;J. P. Jacobsens Vej;18;9200;0;0
1441;Skomagerbakken;3;9260;0;0
1442;Volsted Bygade;25;9530;0;0
